scenario,method,seed,episode,service_level,total_cost,scri_viol,VaR95,TVaR95
S1,qlearning,1,712,0.1996124031007752,5770.5,3,1631.6,1640.5
S1,qlearning,1,713,0.1858108108108108,5971.2,1,1563.4,1578.0
S1,qlearning,1,714,0.11387163561076605,6303.3,3,1719.6,1722.0
S1,qlearning,1,715,0.17043278437380313,5694.5,3,2010.3,2163.0
S1,qlearning,1,716,0.18780215693566382,6092.0,0,1859.1999999999998,1975.0
S1,qlearning,1,717,0.16161616161616163,6627.0,0,1699.6,1770.0
S1,qlearning,1,718,0.16387726638772665,5584.0,2,1732.0,1842.0
S1,qlearning,1,719,0.1649098945936756,7263.0,0,2123.4,2228.0
S1,qlearning,1,720,0.15970961887477314,6183.0,0,1986.3999999999999,2138.0
S1,qlearning,1,721,0.2013832384052075,5520.7,1,1672.8,1686.0
S1,qlearning,1,722,0.1928953399541635,5065.0,3,1479.8,1563.0
S1,qlearning,1,723,0.19567648155050316,5848.0,0,1517.2,1519.0
S1,qlearning,1,724,0.16368545393182585,6623.0,3,1999.6,2026.0
S1,qlearning,1,725,0.16833148353681096,5602.0,5,1655.2,1720.0
S1,qlearning,1,726,0.182281458251666,5149.2,0,1446.7199999999998,1517.8
S1,qlearning,1,727,0.18469656992084432,5415.0,0,1635.0,1739.0
S1,qlearning,1,728,0.16417910447761194,5942.0,1,1769.2,1836.0
S1,qlearning,1,729,0.12923799932863378,6514.0,3,1837.0,1858.0
S1,qlearning,1,730,0.16454749439042632,5876.0,1,1662.6,1703.0
S1,qlearning,1,731,0.14885874958650347,6468.5,2,2028.9999999999998,2199.0
S1,qlearning,1,732,0.1573161485974223,5978.0,2,1759.0,1827.0
S1,qlearning,1,733,0.09773502947564382,8395.333333333334,5,2412.4666666666667,2430.0
S1,qlearning,1,734,0.12332245194051505,6165.5,0,1527.4,1546.0
S1,qlearning,1,735,0.11852085967130215,7119.0,4,1886.8,1887.0
S1,qlearning,1,736,0.1247364722417428,6792.0,11,2059.0,2115.0
S1,qlearning,1,737,0.130298273155416,7160.333333333333,0,2496.4666666666662,2714.333333333333
S1,qlearning,1,738,0.09174311926605505,6739.0,5,1852.2,1862.0
S1,qlearning,1,739,0.10266159695817491,5860.5,2,2013.1999999999998,2150.5
S1,qlearning,1,740,0.12276394247632409,6067.5,0,1680.8,1754.5
S1,qlearning,1,741,0.15390686661404893,5619.5,3,1551.0,1554.5
S1,qlearning,1,742,0.14097744360902256,6194.0,0,1941.8,2033.0
S1,qlearning,1,743,0.1188118811881188,7243.5,3,2442.7999999999997,2692.0
S1,qlearning,1,744,0.12894468951476076,6095.0,3,1642.2,1675.0
S1,qlearning,1,745,0.12447405329593268,6704.0,4,2358.3999999999996,2510.0
S1,qlearning,1,746,0.17937219730941703,6072.0,3,1963.3999999999999,2101.0
S1,qlearning,1,747,0.13575458392101553,6161.0,1,1737.4,1763.0
S1,qlearning,1,748,0.15559157212317667,6687.9,3,1867.6,1923.0
S1,qlearning,1,749,0.1659978110178767,5940.0,2,1744.8,1812.0
S1,qlearning,1,750,0.12512187195320118,6138.0,0,1562.6,1581.0
S1,qlearning,1,751,0.13239339752407153,6891.5,0,1822.3999999999999,1864.0
S1,qlearning,1,752,0.1176063645797302,6421.0,6,1724.0,1747.0
S1,qlearning,1,753,0.1441317776252574,5759.0,2,1876.6,2006.0
S1,qlearning,1,754,0.1899725812769291,5488.1,4,1978.6,2193.0
S1,qlearning,1,755,0.1890221737549982,5370.2,8,1368.8,1382.0
S1,qlearning,1,756,0.19642857142857142,6242.0,0,1854.6,1925.0
S1,qlearning,1,757,0.18789928598271327,6394.0,3,1840.0,1851.0
S1,qlearning,1,758,0.1942776404097492,6158.0,1,1640.2,1687.0
S1,qlearning,1,759,0.17585206671501089,6091.0,0,1524.6,1541.0
S1,qlearning,1,760,0.1405152224824356,7008.0,9,2129.0,2183.0
S1,qlearning,1,761,0.16666666666666666,6240.0,0,2103.6,2146.0
S1,qlearning,1,762,0.1781305114638448,6022.0,0,1551.2,1571.0
S1,qlearning,1,763,0.15141087405368203,6002.0,8,1561.6,1595.0
S1,qlearning,1,764,0.15977127480659267,5755.0,0,1807.6,1916.0
S1,qlearning,1,765,0.1501856226797165,6567.0,0,2025.0,2118.0
S1,qlearning,1,766,0.16232668244842746,6517.5,0,1889.2,1917.0
S1,qlearning,1,767,0.17947849644429395,7046.0,3,2391.6,2557.0
S1,qlearning,1,768,0.17488954344624447,6215.0,0,1736.8,1763.0
S1,qlearning,1,769,0.17661179698216736,5913.0,0,1795.0,1919.0
S1,qlearning,1,770,0.2007233273056058,5556.0,0,1387.2,1398.0
S1,qlearning,1,771,0.2213053263315829,5994.0,1,1599.4,1611.0
S1,qlearning,1,772,0.17598343685300208,6072.0,0,1717.0,1732.0
S1,qlearning,1,773,0.13724808895066018,6296.0,6,1712.2,1725.0
S1,qlearning,1,774,0.12564671101256467,6219.5,0,1565.8,1596.5
S1,qlearning,1,775,0.14030164854437038,6207.5,1,1723.0,1725.5
S1,qlearning,1,776,0.18040089086859687,5280.5,4,1867.6,2066.5
S1,qlearning,1,777,0.18149882903981265,5856.666666666667,0,1784.3333333333333,1871.6666666666667
S1,qlearning,1,778,0.18435754189944134,5715.0,4,1802.0,1923.0
S1,qlearning,1,779,0.1565217391304348,6081.0,2,1792.1999999999998,1893.0
S1,qlearning,1,780,0.14625228519195613,7175.0,0,2005.6,2165.0
S1,qlearning,1,781,0.14604271356783918,6920.5,0,1826.1999999999998,1900.0
S1,qlearning,1,782,0.18161180476730987,5674.0,0,1505.6,1559.0
S1,qlearning,1,783,0.14731369150779897,6076.0,3,1768.8,1831.0
S1,qlearning,1,784,0.14733542319749215,7224.0,0,1612.8,1644.0
S1,qlearning,1,785,0.1885310290652003,5733.0,4,1568.7,1596.5
S1,qlearning,1,786,0.16723549488054607,6794.5,0,2106.7999999999997,2200.5
S1,qlearning,1,787,0.16152716593245228,5996.5,0,1674.2,1678.0
S1,qlearning,1,788,0.15402075226977952,6796.0,2,2243.6,2268.0
S1,qlearning,1,789,0.12958963282937366,6231.0,6,1973.0,2114.0
S1,qlearning,1,790,0.13666180758017493,6231.333333333333,3,1666.0,1790.0
S1,qlearning,1,791,0.15231289958631064,5960.0,2,1672.4,1685.0
S1,qlearning,1,792,0.12110726643598616,6537.0,0,2263.2,2457.0
S1,qlearning,1,793,0.17403915881073242,5757.5,5,1782.3,1783.0
S1,qlearning,1,794,0.1457321304649549,6592.5,5,1775.6,1800.0
S1,qlearning,1,795,0.16825019794140933,5822.5,7,1633.7,1652.0
S1,qlearning,1,796,0.1115305422100206,6617.0,7,1977.6,1994.0
S1,qlearning,1,797,0.08947745168217609,5630.5,0,1641.3999999999999,1686.5
S1,qlearning,1,798,0.18027210884353742,6159.0,0,1705.0,1744.0
S1,qlearning,1,799,0.1740341106856944,6549.5,2,1658.1,1668.0
S1,qlearning,1,800,0.21301316808675447,5452.8,3,1446.24,1477.8
S1,qlearning,1,801,0.20257478227943962,5401.5,3,1942.1999999999998,2173.5
S1,qlearning,1,802,0.19178547182620503,6483.0,1,1910.8,1965.0
S1,qlearning,1,803,0.18537414965986396,6926.0,7,1745.0,1768.0
S1,qlearning,1,804,0.19786307874950534,5994.1,0,1777.5199999999998,1944.0
S1,qlearning,1,805,0.16615801966768395,6646.5,1,1901.2,1927.5
S1,qlearning,1,806,0.17037302725968437,5869.0,2,1966.3999999999999,2117.0
S1,qlearning,1,807,0.18421052631578946,6666.2,5,2168.0,2283.0
S1,qlearning,1,808,0.1930116472545757,6039.0,0,1833.6,1931.0
S1,qlearning,1,809,0.1945822205265166,5498.0,5,1679.1999999999998,1770.0
S1,qlearning,1,810,0.17783149171270718,6159.0,3,1696.2,1698.0
S1,qlearning,1,811,0.1702442635085122,6174.0,3,2149.0,2400.0
S1,qlearning,1,812,0.1814725198755617,6106.5,1,1637.0,1680.5
S1,qlearning,1,813,0.17391304347826086,6383.5,0,1651.4,1667.0
S1,qlearning,1,814,0.17411185367569468,5860.5,5,1650.8,1695.5
S1,qlearning,1,815,0.16741071428571427,6377.0,1,1889.6,1940.0
S1,qlearning,1,816,0.16264619883040934,5916.0,4,1652.6,1759.0
S1,qlearning,1,817,0.1380006731740155,7288.0,0,2310.0,2473.0
S1,qlearning,1,818,0.10953112990007687,5213.0,0,1760.1999999999998,1923.0
S1,qlearning,1,819,0.15231519090170592,5290.0,0,1602.8,1678.0
S1,qlearning,1,820,0.10095824777549624,6979.0,4,1960.8,1998.0
S1,qlearning,1,821,0.10956521739130434,7117.0,8,2442.7999999999997,2655.0
S1,qlearning,1,822,0.0827384815055159,6798.0,0,1685.2,1733.0
S1,qlearning,1,823,0.12139338494018297,6727.0,0,1892.3999999999999,1938.0
S1,qlearning,1,824,0.14192139737991266,6336.0,3,1935.8,2062.0
S1,qlearning,1,825,0.12704174228675136,6027.0,0,1742.6,1776.0
S1,qlearning,1,826,0.1900369003690037,6370.0,7,2158.3999999999996,2352.0
S1,qlearning,1,827,0.17553584626755359,5778.0,0,1985.7999999999997,2198.0
S1,qlearning,1,828,0.18531845987765383,6040.0,0,1391.6,1428.0
S1,qlearning,1,829,0.20581113801452786,5190.7,2,1433.4,1441.0
S1,qlearning,1,830,0.18385140257771038,5835.2,0,1712.84,1737.0
S1,qlearning,1,831,0.1738241308793456,5664.0,2,1541.6,1559.0
S1,qlearning,1,832,0.2012217031979878,6352.0,0,2205.3999999999996,2428.0
S1,qlearning,1,833,0.15447991761071062,6012.0,4,1688.8,1741.0
S1,qlearning,1,834,0.18796992481203006,6110.833333333333,2,1980.0666666666664,2114.833333333333
S1,qlearning,1,835,0.2221308103661045,5027.0,0,1266.8,1282.0
S1,qlearning,1,836,0.18449559918754233,6321.0,4,1765.8,1819.0
S1,qlearning,1,837,0.16726209808379344,6528.0,1,1740.8,1758.0
S1,qlearning,1,838,0.1767870868562644,5557.0,5,1574.0,1574.0
S1,qlearning,1,839,0.1743119266055046,5656.0,2,1981.1999999999998,2180.0
S1,qlearning,1,840,0.17134524243528984,6394.0,3,1756.6,1801.0
S1,qlearning,1,841,0.19011406844106463,5856.0,0,1545.0,1570.0
S1,qlearning,1,842,0.2029650547123191,6208.666666666667,0,2144.733333333333,2284.0
S1,qlearning,1,843,0.17920511000709724,5198.0,2,1392.0,1416.0
S1,qlearning,1,844,0.19884309472161968,5291.2,2,1415.36,1445.2
S1,qlearning,1,845,0.16961929890689786,6376.0,2,2126.6,2250.0
S1,qlearning,1,846,0.17972193964055613,5910.0,0,1655.0,1700.0
S1,qlearning,1,847,0.19177126917712692,5509.0,0,1781.3999999999999,1926.0
S1,qlearning,1,848,0.18649391440910876,5989.6,1,1870.8,1910.0
S1,qlearning,1,849,0.15402843601895735,6635.0,3,1692.8,1699.0
S1,qlearning,1,850,0.1072961373390558,8137.5,5,2473.2999999999997,2647.0
S1,qlearning,1,851,0.14467592592592593,5861.0,7,1749.3999999999999,1797.0
S1,qlearning,1,852,0.11228533685601057,6349.0,1,1999.3999999999999,2173.0
S1,qlearning,1,853,0.11726716519374575,6927.0,1,1827.8,1843.0
S1,qlearning,1,854,0.1411722659042173,5744.0,3,1542.0,1582.0
S1,qlearning,1,855,0.13262599469496023,6414.166666666667,0,2156.133333333333,2273.1666666666665
S1,qlearning,1,856,0.12648809523809523,6133.5,4,1912.3,2023.0
S1,qlearning,1,857,0.12971290210999653,6026.0,3,1803.0,1815.0
S1,qlearning,1,858,0.1850362027353178,5494.0,1,1605.0,1633.0
S1,qlearning,1,859,0.12924929178470254,6017.0,4,1398.6,1405.0
S1,qlearning,1,860,0.15671641791044777,5989.0,0,2072.7999999999997,2309.0
S1,qlearning,1,861,0.11775043936731107,7070.0,3,2230.4,2336.0
S1,qlearning,1,862,0.14832895230942547,5230.5,0,1261.0,1278.0
S1,qlearning,1,863,0.14987800627396305,6153.0,2,2042.3999999999999,2118.0
S1,qlearning,1,864,0.16402506450423884,5583.0,0,1954.1999999999998,2145.0
S1,qlearning,1,865,0.16425291416460613,6039.0,0,1682.4,1685.0
S1,qlearning,1,866,0.18181818181818182,5892.0,0,1646.0,1664.0
S1,qlearning,1,867,0.14979757085020243,5758.0,0,1688.0,1729.0
S1,qlearning,1,868,0.15365148228488792,6029.0,1,1651.3999999999999,1731.0
S1,qlearning,1,869,0.12199497667743094,6505.0,0,1964.0,2050.0
S1,qlearning,1,870,0.1551453260015711,5708.266666666666,5,1657.0,1703.0
S1,qlearning,1,871,0.16907361747094046,6075.0,3,1724.8,1801.0
S1,qlearning,1,872,0.16905269570514772,7259.0,1,2104.2,2133.0
S1,qlearning,1,873,0.1808688387635756,5544.033333333334,0,1795.1666666666667,1855.3333333333335
S1,qlearning,1,874,0.17988252569750368,5285.5,3,1373.3,1389.0
S1,qlearning,1,875,0.19832605531295489,5300.0,1,1418.0,1420.0
S1,qlearning,1,876,0.18978837756130332,6863.0,0,2149.2,2268.0
S1,qlearning,1,877,0.1793570219966159,6930.0,0,2448.6,2649.0
S1,qlearning,1,878,0.1904570970328789,5406.3,2,1816.1999999999998,1954.0
S1,qlearning,1,879,0.20167427701674276,5563.5,3,1644.1999999999998,1779.0
S1,qlearning,1,880,0.1975736568457539,6725.0,0,2045.3999999999999,2118.0
S1,qlearning,1,881,0.2099009900990099,6052.0,7,1896.3999999999999,1989.0
S1,qlearning,1,882,0.21580102414045355,5459.0,2,1662.0,1760.0
S1,qlearning,1,883,0.20490156689433509,5155.0,1,1392.0,1406.0
S1,qlearning,1,884,0.20474550325296595,5460.666666666667,0,1556.5333333333333,1586.0
S1,qlearning,1,885,0.20560085076214107,6559.333333333333,2,2010.2666666666667,2100.0
S1,qlearning,1,886,0.23236163920574568,5042.5,4,1398.3999999999999,1442.5
S1,qlearning,1,887,0.1791304347826087,5616.0,1,1681.2,1722.0
S1,qlearning,1,888,0.2085640457733481,5117.0,1,1316.4,1322.0
S1,qlearning,1,889,0.18706157443491817,5192.0,4,1377.0,1414.0
S1,qlearning,1,890,0.2040030792917629,5315.0,0,1486.3999999999999,1546.0
S1,qlearning,1,891,0.1668441604543841,6628.0,7,2362.7999999999997,2591.5
S1,qlearning,1,892,0.19341703427214116,6614.0,2,2146.4,2277.0
S1,qlearning,1,893,0.17480211081794195,6844.333333333333,2,1983.2666666666667,2001.3333333333333
S1,qlearning,1,894,0.18044027426921688,6554.0,9,1758.0,1797.0
S1,qlearning,1,895,0.1961150541651102,5731.0,2,1504.4,1531.0
S1,qlearning,1,896,0.19223300970873786,6095.9,0,1656.6,1675.0
S1,qlearning,1,897,0.18604651162790697,6720.0,3,1967.6,2049.0
S1,qlearning,1,898,0.2376599634369287,4727.0,0,1325.2,1351.0
S1,qlearning,1,899,0.1716961498439126,6189.0,5,1738.6,1763.0
S1,qlearning,1,900,0.19052352551358515,6358.0,0,2132.0,2223.0
S1,qlearning,1,901,0.18951470067304285,6217.0,0,1986.2,1998.0
S1,qlearning,1,902,0.185589519650655,6736.0,3,2033.3,2159.0
S1,qlearning,1,903,0.1935243766282099,5716.0,1,1377.2,1414.0
S1,qlearning,1,904,0.1830879577198943,5406.0,0,1502.2,1559.0
S1,qlearning,1,905,0.1645952300974135,6032.0,0,1850.8,1893.0
S1,qlearning,1,906,0.18248175182481752,6204.0,0,1898.1999999999998,2046.0
S1,qlearning,1,907,0.15432098765432098,6120.0,7,1548.3999999999999,1584.0
S1,qlearning,1,908,0.16087278106508876,5770.0,7,2021.7999999999997,2228.0
S1,qlearning,1,909,0.1890221737549982,6538.0,1,2179.6,2326.0
S1,qlearning,1,910,0.18365945760384483,6040.0,0,1663.8,1673.0
S1,qlearning,1,911,0.1799738219895288,6780.0,1,1743.4,1748.0
S1,qlearning,1,912,0.19419306184012067,5812.0,1,1607.1999999999998,1703.0
S1,qlearning,1,913,0.17531044558071585,5834.0,2,1708.8,1759.0
S1,qlearning,1,914,0.1865955826351866,5357.0,3,1383.8,1420.0
S1,qlearning,1,915,0.19419174247725682,6241.0,2,1707.6,1717.0
S1,qlearning,1,916,0.1830937713894593,6042.1,0,1653.8,1658.0
S1,qlearning,1,917,0.23744113029827316,5827.333333333333,0,1720.4666666666667,1757.3333333333335
S1,qlearning,1,918,0.19339957416607523,6326.0,0,2146.3999999999996,2402.0
S1,qlearning,1,919,0.14327108821635545,6971.0,3,1810.4,1833.0
S1,qlearning,1,920,0.16161616161616163,6754.833333333333,3,2104.066666666666,2241.833333333333
S1,qlearning,1,921,0.15992167101827676,6743.0,0,2019.1999999999998,2135.0
S1,qlearning,1,922,0.17520723436322533,5156.0,0,1626.0,1738.0
S1,qlearning,1,923,0.1457582705535539,5981.4,0,1769.3999999999999,1818.0
S1,qlearning,1,924,0.1994198694706309,6607.0,3,2147.3999999999996,2313.0
S1,qlearning,1,925,0.18899700598802396,6313.0,1,1586.3999999999999,1634.0
S1,qlearning,1,926,0.18435561681598897,5882.0,2,1801.8,1828.0
S1,qlearning,1,927,0.17593833780160859,6088.0,0,1704.0,1773.0
S1,qlearning,1,928,0.17870036101083034,5861.0,5,1976.8,2105.0
S1,qlearning,1,929,0.18324607329842932,5360.5,1,1477.6,1574.0
S1,qlearning,1,930,0.15531062124248496,6401.0,0,1760.8,1763.0
S1,qlearning,1,931,0.18975024326954265,6755.0,2,2068.2,2185.0
S1,qlearning,1,932,0.1924473493100944,5983.3,0,1813.8,1925.0
S1,qlearning,1,933,0.16345492085340674,6241.5,0,1610.7,1627.0
S1,qlearning,1,934,0.16155088852988692,6394.0,5,1925.2,1959.0
S1,qlearning,1,935,0.1819184123484013,5909.5,5,1744.5,1769.0
S1,qlearning,1,936,0.2028023598820059,6375.5,1,1499.7,1528.5
S1,qlearning,1,937,0.19358214161144052,6008.0,1,1916.8,2059.0
S1,qlearning,1,938,0.16935218678066424,7110.0,0,1968.6,2025.0
S1,qlearning,1,939,0.1508894536213469,7689.166666666667,2,2262.4,2385.0
S1,qlearning,1,940,0.17837641062977794,5912.0,2,1947.9999999999998,2126.0
S1,qlearning,1,941,0.1563048823322796,6436.4,3,1781.7,1789.0
S1,qlearning,1,942,0.17195325542570952,5872.0,3,1727.2,1774.0
S1,qlearning,1,943,0.1892744479495268,6547.7,3,1761.74,1762.0
S1,qlearning,1,944,0.14341590612777053,6349.0,4,1924.6,2061.0
S1,qlearning,1,945,0.16999649491763055,5253.0,2,1370.0,1406.0
S1,qlearning,1,946,0.18222387504648568,6484.5,6,1610.3,1622.0
S1,qlearning,1,947,0.16794961511546536,5854.0,0,1830.1999999999998,1976.0
S1,qlearning,1,948,0.20217147135904157,5574.5,2,1480.9,1502.0
S1,qlearning,1,949,0.15019011406844107,6265.5,7,1793.0,1852.0
S1,qlearning,1,950,0.1913536498936924,6835.833333333333,0,2496.666666666666,2747.833333333333
S1,qlearning,1,951,0.19382504288164665,5698.0,0,1502.4,1524.0
S1,qlearning,1,952,0.16384587684551674,6986.0,8,1969.8,1985.0
S1,qlearning,1,953,0.1724137931034483,5519.0,2,1458.8,1512.0
S1,qlearning,1,954,0.18930957683741648,5966.0,3,2007.3999999999999,2157.0
S1,qlearning,1,955,0.1510989010989011,6653.5,8,1974.6,2083.5
S1,qlearning,1,956,0.18709234466186062,5873.0,1,1938.6,2104.0
S1,qlearning,1,957,0.21314039890496675,5577.0,0,1844.7999999999997,2017.0
S1,qlearning,1,958,0.17264957264957265,6703.0,0,2001.6,2043.0
S1,qlearning,1,959,0.20919713531850734,5464.0,0,2104.7999999999997,2347.0
S1,qlearning,1,960,0.15875613747954173,6226.0,2,1572.6,1573.0
S1,qlearning,1,961,0.17678868552412647,5305.1,0,1403.8,1404.0
S1,qlearning,1,962,0.18531976744186046,5484.1,9,1626.8,1669.0
S1,qlearning,1,963,0.16577361018084394,6472.0,7,1929.0,1943.0
S1,qlearning,1,964,0.20208083233293317,5691.7,0,1699.24,1770.5
S1,qlearning,1,965,0.16258677383997078,5565.0,1,1490.8,1515.0
S1,qlearning,1,966,0.136630923555863,5670.0,0,1536.0,1609.0
S1,qlearning,1,967,0.1589775561097257,6206.0,1,1633.0,1642.0
S1,qlearning,1,968,0.17795883361921097,4552.0,3,1478.8,1565.0
S1,qlearning,1,969,0.15846383296047725,6504.583333333333,1,2259.4666666666667,2413.5833333333335
S1,qlearning,1,970,0.13504155124653738,6384.0,0,1952.6,2098.0
S1,qlearning,1,971,0.16,5966.0,2,1918.9999999999998,2069.0
S1,qlearning,1,972,0.15503875968992248,6577.0,0,1902.8,1946.0
S1,qlearning,1,973,0.17141826055575604,7095.0,1,2350.0,2402.0
S1,qlearning,1,974,0.19536019536019536,5298.0,2,1494.2,1527.0
S1,qlearning,1,975,0.18415178571428573,5569.5,7,1659.8,1706.5
S1,qlearning,1,976,0.13815789473684212,6525.5,3,1611.9,1620.0
S1,qlearning,1,977,0.15544041450777202,7041.0,2,2301.2,2405.0
S1,qlearning,1,978,0.18496884735202493,5843.5,0,1870.1,1965.0
S1,qlearning,1,979,0.14423076923076922,7043.0,2,2514.2,2777.0
S1,qlearning,1,980,0.14566514566514566,6568.0,2,1664.3999999999999,1719.5
S1,qlearning,1,981,0.10531594784353059,6349.0,0,2197.3999999999996,2363.0
S1,qlearning,1,982,0.10759115361625822,6630.0,0,1570.0,1570.0
S1,qlearning,1,983,0.14191761855313256,7106.5,3,2053.0,2094.0
S1,qlearning,1,984,0.17823639774859287,6997.5,2,2165.9,2243.0
S1,qlearning,1,985,0.19094766619519093,5718.0,0,1722.6,1767.0
S1,qlearning,1,986,0.1590836780146357,6790.5,5,1764.8,1827.0
S1,qlearning,1,987,0.1932367149758454,5773.0,0,1706.0,1792.0
S1,qlearning,1,988,0.16600265604249667,6261.5,9,1726.2,1734.5
S1,qlearning,1,989,0.18847795163584638,6388.0,1,1916.0,1962.0
S1,qlearning,1,990,0.16966759002770082,5298.0,0,1413.2,1448.0
S1,qlearning,1,991,0.18311824206487617,6184.5,4,1955.6,2113.5
S1,qlearning,1,992,0.20802377414561665,5905.1,0,1733.28,1793.1
S1,qlearning,1,993,0.16082916368834882,6989.166666666667,2,2122.733333333333,2194.5
S1,qlearning,1,994,0.20958083832335328,5474.0,0,1689.8,1759.0
S1,qlearning,1,995,0.18082865168539325,6851.6,2,2087.62,2229.0
S1,qlearning,1,996,0.19599836668027767,5271.0,3,1622.0,1661.0
S1,qlearning,1,997,0.16375198728139906,6548.0,0,1826.8,1908.0
S1,qlearning,1,998,0.17057569296375266,5782.0,3,1593.3999999999999,1645.0
S1,qlearning,1,999,0.19357195032870708,6262.6,4,1663.0,1700.0
S1,qlearning,1,1000,0.15029709891646278,6133.8,0,1715.2,1780.0
S1,qlearning,1,1001,0.211864406779661,5952.0,0,1746.3999999999999,1815.0
S1,qlearning,1,1002,0.12252731030410392,8931.5,6,2425.6,2475.0
S1,qlearning,1,1003,0.18949930458970793,6051.0,0,1768.6,1836.0
S1,qlearning,1,1004,0.18573004781169547,6256.9,0,1666.38,1670.0
S1,qlearning,1,1005,0.19567648155050316,5367.1,0,1451.6799999999998,1489.6
S1,qlearning,1,1006,0.16936394429808055,6123.0,0,1859.3999999999999,1980.0
S1,qlearning,1,1007,0.16432728517630948,5610.0,0,1592.8,1647.0
S1,qlearning,1,1008,0.12280058651026393,6072.5,2,1722.6,1755.5
S1,qlearning,1,1009,0.19135093761959435,6084.666666666667,0,1821.3333333333333,1857.6666666666667
S1,qlearning,1,1010,0.1308139534883721,5869.5,0,1979.3999999999999,2091.0
S1,qlearning,1,1011,0.16761649346295676,6857.1,0,1846.08,1875.1
S1,qlearning,1,1012,0.16077682266794013,6656.0,0,1772.3999999999999,1807.0
S1,qlearning,1,1013,0.1310520567892246,5673.5,3,1594.8,1651.5
S1,qlearning,1,1014,0.10093978419770275,6278.0,0,1756.3999999999999,1798.0
S1,qlearning,1,1015,0.13916901976603469,5753.5,8,1478.3999999999999,1538.0
S1,qlearning,1,1016,0.1320956801142449,6636.0,3,2270.8,2321.0
S1,qlearning,1,1017,0.12156448202959831,6842.333333333333,7,1924.4666666666667,1927.0
S1,qlearning,1,1018,0.08011653313911143,6234.0,2,1745.6,1761.0
S1,qlearning,1,1019,0.07991282237559026,6625.0,0,1678.3999999999999,1718.5
S1,qlearning,1,1020,0.18962432915921287,6105.5,0,1692.6,1807.0
S1,qlearning,1,1021,0.15736040609137056,6309.5,3,1697.3,1739.0
S1,qlearning,1,1022,0.1866368047779022,6096.6,0,1572.58,1616.1
S1,qlearning,1,1023,0.1484480431848853,6032.0,0,1818.0,1929.0
S1,qlearning,1,1024,0.19954819277108435,5546.0,0,1656.0,1775.0
S1,qlearning,1,1025,0.1615864854939405,5999.0,6,1427.8,1452.0
S1,qlearning,1,1026,0.14209591474245115,6262.0,2,2175.2,2348.0
S1,qlearning,1,1027,0.15157048940832724,6523.0,5,2208.4,2317.0
S1,qlearning,1,1028,0.1811175337186898,5039.0,0,1310.6,1330.0
S1,qlearning,1,1029,0.18806509945750452,6374.0,0,1774.8,1865.0
S1,qlearning,1,1030,0.1446350487722839,5787.0,0,1560.2,1567.0
S1,qlearning,1,1031,0.13252555850056796,5912.0,0,1709.8,1731.0
S1,qlearning,1,1032,0.1404109589041096,6351.0,2,1929.1999999999998,2027.0
S1,qlearning,1,1033,0.15065579581708613,6607.5,1,1927.1,1992.0
S1,qlearning,1,1034,0.1419950301739439,6671.5,3,2073.6,2104.5
S1,qlearning,1,1035,0.12756909992912827,6331.0,4,1827.8,1881.0
S1,qlearning,1,1036,0.10735198438516591,7047.0,0,1878.6,1926.0
S1,qlearning,1,1037,0.1618705035971223,6470.5,2,1786.8,1906.0
S1,qlearning,1,1038,0.12292118582791034,5905.0,7,1611.6,1674.0
S1,qlearning,1,1039,0.1526580459770115,6355.3,0,1740.0,1741.0
S1,qlearning,1,1040,0.16968325791855204,6046.0,0,1844.0,1897.0
S1,qlearning,1,1041,0.1247327156094084,6583.0,4,2087.7,2114.5
S1,qlearning,1,1042,0.09252539912917271,5831.0,0,1708.8,1780.0
S1,qlearning,1,1043,0.13541666666666666,6022.5,4,1821.0,1879.5
S1,qlearning,1,1044,0.10986892829606786,6030.766666666666,2,1943.1333333333334,1965.6666666666667
S1,qlearning,1,1045,0.11258544431041416,5390.0,0,1905.9999999999998,2080.0
S1,qlearning,1,1046,0.09047267355982275,5599.0,2,1726.3999999999999,1843.0
S1,qlearning,1,1047,0.10370835952231301,7362.0,4,2157.7999999999997,2236.0
S1,qlearning,1,1048,0.16500383729854182,5817.0,0,1439.8,1460.0
S1,qlearning,1,1049,0.1485148514851485,6512.0,1,2027.3999999999999,2119.0
S1,qlearning,1,1050,0.13712718546451835,6336.0,3,2034.3999999999999,2139.0
S1,qlearning,1,1051,0.15286171347316033,6201.3,3,1865.6399999999999,1993.3
S1,qlearning,1,1052,0.12215528781793843,6416.0,0,1664.6,1683.0
S1,qlearning,1,1053,0.10745685444480625,7287.0,4,2365.6,2467.0
S1,qlearning,1,1054,0.12839059674502712,5541.0,0,1717.8,1834.0
S1,qlearning,1,1055,0.17342166796570538,6352.5,3,1737.6,1756.5
S1,qlearning,1,1056,0.1592356687898089,6745.0,9,2182.6,2326.0
S1,qlearning,1,1057,0.13602251407129456,7026.0,3,2041.3999999999999,2185.0
S1,qlearning,1,1058,0.15883744508279823,6646.0,3,1817.6,1852.0
S1,qlearning,1,1059,0.20210526315789473,4813.7,0,1685.34,1840.0
S1,qlearning,1,1060,0.21141649048625794,6164.0,0,2001.8,2111.0
S1,qlearning,1,1061,0.2119309262166405,5143.3,1,1430.2,1452.0
S1,qlearning,1,1062,0.19357195032870708,5683.5,0,1766.6,1916.5
S1,qlearning,1,1063,0.19188993482983346,5814.0,3,1643.2,1678.0
S1,qlearning,1,1064,0.20490303695572631,4923.0,0,1370.8,1386.0
