scenario,method,seed,episode,service_level,total_cost,scri_viol,VaR95,TVaR95
S1,qlearning,2,712,0.14950166112956811,6806.0,0,2005.8,2040.0
S1,qlearning,2,713,0.1332116788321168,6644.0,0,2007.3999999999999,2090.0
S1,qlearning,2,714,0.10317997293640054,6798.0,1,1751.4,1752.5
S1,qlearning,2,715,0.10265486725663717,5882.0,0,1538.4,1544.0
S1,qlearning,2,716,0.1785043216835776,5368.0,0,1515.2,1567.0
S1,qlearning,2,717,0.15724447772369898,5921.5,6,1950.3,2021.0
S1,qlearning,2,718,0.15145705521472394,5413.5,4,1725.3999999999999,1855.5
S1,qlearning,2,719,0.180132913606156,5453.0,0,1459.8,1476.0
S1,qlearning,2,720,0.1460546282245827,5258.0,7,1485.8,1566.0
S1,qlearning,2,721,0.15101289134438306,6535.0,7,2095.2,2222.0
S1,qlearning,2,722,0.1678478179783663,5220.5,2,1510.8,1560.5
S1,qlearning,2,723,0.18165467625899281,6626.0,0,1952.8,2024.0
S1,qlearning,2,724,0.17387944358578053,6113.0,0,1984.0,2046.0
S1,qlearning,2,725,0.15496208374546652,6177.0,0,1702.2,1751.0
S1,qlearning,2,726,0.12888301387970919,6633.5,2,2034.1999999999998,2178.5
S1,qlearning,2,727,0.16452074391988555,6067.0,0,2082.6,2145.0
S1,qlearning,2,728,0.18722466960352424,5812.0,0,1885.3999999999999,2027.0
S1,qlearning,2,729,0.13333333333333333,6504.0,2,1609.8,1625.0
S1,qlearning,2,730,0.14683447749809306,5386.0,0,1533.8,1587.0
S1,qlearning,2,731,0.15922401171303074,5370.0,2,1393.8,1421.0
S1,qlearning,2,732,0.1694915254237288,6735.0,6,1821.4,1827.0
S1,qlearning,2,733,0.17052136417091338,6067.3,2,1725.2,1790.5
S1,qlearning,2,734,0.16666666666666666,5944.0,1,1504.4,1510.0
S1,qlearning,2,735,0.14609831557236164,6653.5,0,1650.3,1654.0
S1,qlearning,2,736,0.1912568306010929,5913.3,3,2024.8,2055.0
S1,qlearning,2,737,0.16952242070725482,6079.1,1,1630.8,1631.0
S1,qlearning,2,738,0.1775906261442695,5683.0,1,1722.2,1732.0
S1,qlearning,2,739,0.16110902959910078,5862.333333333333,0,1835.0666666666666,1942.0
S1,qlearning,2,740,0.17126704356501496,6538.5,0,2125.2,2247.5
S1,qlearning,2,741,0.20436507936507936,5225.0,0,1369.2,1422.0
S1,qlearning,2,742,0.17619561308881698,5732.0,3,1699.0,1818.0
S1,qlearning,2,743,0.16123316796598158,5885.0,5,1728.8,1769.0
S1,qlearning,2,744,0.2011605415860735,5796.5,3,1730.1,1746.0
S1,qlearning,2,745,0.14150943396226415,6169.5,1,1685.4,1701.5
S1,qlearning,2,746,0.1722201422688132,5447.1,0,1534.0,1600.0
S1,qlearning,2,747,0.1653363740022805,6059.766666666666,0,2075.853333333333,2283.5666666666666
S1,qlearning,2,748,0.13307984790874525,6711.0,8,2302.4,2367.0
S1,qlearning,2,749,0.18023039762170198,5724.4,4,1555.1200000000001,1561.4
S1,qlearning,2,750,0.18240343347639484,5449.7,4,1656.9399999999998,1762.0
S1,qlearning,2,751,0.174530111238972,5709.5,0,1634.2,1638.0
S1,qlearning,2,752,0.1488095238095238,5260.0,0,1418.4,1441.0
S1,qlearning,2,753,0.19751280175566935,5655.0,0,1835.1999999999998,1909.0
S1,qlearning,2,754,0.15736766809728184,6215.0,2,1530.4,1544.0
S1,qlearning,2,755,0.15752625437572929,5057.6,1,1354.0,1373.0
S1,qlearning,2,756,0.16698656429942418,6054.8,4,1554.76,1591.0
S1,qlearning,2,757,0.20888720091150778,5472.0,4,1497.8,1512.0
S1,qlearning,2,758,0.15440335493709492,6295.5,0,1891.2,1897.0
S1,qlearning,2,759,0.1720257234726688,6073.0,2,1694.3999999999999,1752.0
S1,qlearning,2,760,0.17015242821694435,6239.0,0,2031.3999999999999,2137.0
S1,qlearning,2,761,0.1168679392286716,5710.0,9,1680.6,1756.0
S1,qlearning,2,762,0.18003913894324852,5400.5,0,1496.4,1499.0
S1,qlearning,2,763,0.1550543697140556,5627.5,6,1671.3,1744.0
S1,qlearning,2,764,0.13448275862068965,6978.2,0,2530.9999999999995,2826.0
S1,qlearning,2,765,0.14721345951629863,6416.9,0,2358.7999999999997,2653.0
S1,qlearning,2,766,0.1631986944104447,5541.2,3,1775.8,1777.0
S1,qlearning,2,767,0.17455391776570986,5952.5,0,1716.3999999999999,1748.0
S1,qlearning,2,768,0.1559792027729636,6677.0,3,1802.0,1824.0
S1,qlearning,2,769,0.19423076923076923,5881.0,4,2049.0,2168.0
S1,qlearning,2,770,0.15964450296247532,6642.0,0,1870.6,1902.0
S1,qlearning,2,771,0.16891891891891891,5868.0,0,1621.8,1672.0
S1,qlearning,2,772,0.1916376306620209,6290.1,0,1837.08,1887.1
S1,qlearning,2,773,0.14150943396226415,6186.1,0,2109.0,2341.5
S1,qlearning,2,774,0.19882796149016324,5030.666666666667,0,1254.1333333333332,1295.6666666666665
S1,qlearning,2,775,0.19230769230769232,5069.0,0,1589.3999999999999,1696.0
S1,qlearning,2,776,0.20101412531691415,5974.0,2,1698.0,1745.0
S1,qlearning,2,777,0.17264276228419656,6818.333333333333,0,1792.8,1897.0
S1,qlearning,2,778,0.19030520646319568,6277.9,2,1797.0,1848.0
S1,qlearning,2,779,0.16603251470079558,6443.0,0,2050.0,2163.0
S1,qlearning,2,780,0.1926782273603083,5751.2,0,1577.6,1654.0
S1,qlearning,2,781,0.17084639498432602,7829.5,2,2149.9,2186.0
S1,qlearning,2,782,0.1906099518459069,5885.0,1,1898.0,1920.0
S1,qlearning,2,783,0.19820187985288107,4759.2,2,1406.0,1461.0
S1,qlearning,2,784,0.2160373686259245,5513.5,2,1469.8,1515.5
S1,qlearning,2,785,0.14730498828255775,6180.0,1,1608.2,1641.0
S1,qlearning,2,786,0.1739439119630813,6619.0,0,2138.0,2230.0
S1,qlearning,2,787,0.19268197742312185,5867.5,2,1728.8,1812.5
S1,qlearning,2,788,0.18205705705705705,5448.0,0,1511.8,1522.0
S1,qlearning,2,789,0.17049408489909534,6406.1,0,1946.8799999999999,1958.1
S1,qlearning,2,790,0.1823876197494473,5744.3,0,1687.6,1790.0
S1,qlearning,2,791,0.19195612431444242,6492.0,0,1975.8,2090.0
S1,qlearning,2,792,0.19270833333333334,5947.0,0,1715.6,1756.0
S1,qlearning,2,793,0.20022246941045607,5449.4,0,1765.8,1864.5
S1,qlearning,2,794,0.16401758539059857,6399.0,3,1706.4,1721.0
S1,qlearning,2,795,0.1886440044826298,5478.0,0,1543.0,1575.0
S1,qlearning,2,796,0.15429958391123438,7245.0,3,2284.6,2428.5
S1,qlearning,2,797,0.16414970453053185,6720.0,0,1872.4,1894.0
S1,qlearning,2,798,0.1945945945945946,6105.0,0,2168.6,2391.0
S1,qlearning,2,799,0.19088016967126192,6363.0,0,2286.2,2419.0
S1,qlearning,2,800,0.1598320955763642,7522.666666666667,2,1952.3333333333333,2040.6666666666667
S1,qlearning,2,801,0.1744617668893838,6232.0,3,1917.2,1949.0
S1,qlearning,2,802,0.17313546423135465,5919.5,3,1852.0,1853.5
S1,qlearning,2,803,0.16356877323420074,5928.0,0,1761.0,1862.0
S1,qlearning,2,804,0.16514061478090256,6511.7,2,1560.4,1569.0
S1,qlearning,2,805,0.14527458492975734,6826.0,3,2087.6,2173.0
S1,qlearning,2,806,0.18579234972677597,4987.0,2,1324.6,1350.0
S1,qlearning,2,807,0.16034031413612565,6064.5,10,1710.2,1758.5
S1,qlearning,2,808,0.1926572155579789,6028.3,1,1888.84,2005.3
S1,qlearning,2,809,0.21084337349397592,4776.0,0,1551.6,1678.0
S1,qlearning,2,810,0.15558698727015557,6581.0,5,2207.0,2258.0
S1,qlearning,2,811,0.19059205190592052,5953.5,2,1570.0,1627.5
S1,qlearning,2,812,0.206661316211878,5410.0,0,1601.8,1625.0
S1,qlearning,2,813,0.23170731707317074,5062.0,1,1607.2,1623.0
S1,qlearning,2,814,0.16169154228855723,6205.0,2,2198.2,2397.0
S1,qlearning,2,815,0.18518518518518517,6081.2,5,2003.6399999999999,2120.0
S1,qlearning,2,816,0.20323802962452636,6083.2,0,2154.6,2394.0
S1,qlearning,2,817,0.18001469507714915,5329.7,4,1365.8,1383.0
S1,qlearning,2,818,0.18829168093118795,7031.5,1,1949.0,2013.0
S1,qlearning,2,819,0.18982932776036224,5476.0,0,1674.8,1765.0
S1,qlearning,2,820,0.22353840275124187,5680.0,0,2210.7999999999997,2496.0
S1,qlearning,2,821,0.20991675714802752,5470.5,0,1475.8,1513.0
S1,qlearning,2,822,0.13526119402985073,7447.0,2,2510.3999999999996,2767.0
S1,qlearning,2,823,0.190267105744603,5872.0,0,1698.0,1754.0
S1,qlearning,2,824,0.16928011404134,5769.0,0,1287.2,1299.0
S1,qlearning,2,825,0.18747506980454726,5133.0,0,1263.6,1292.0
S1,qlearning,2,826,0.1997196916608269,6274.0,0,1638.2,1690.0
S1,qlearning,2,827,0.1927157001414427,5916.0,0,1938.1999999999998,2122.0
S1,qlearning,2,828,0.16002723867892407,6796.0,1,1644.0,1659.0
S1,qlearning,2,829,0.1777706598334401,6301.0,1,1815.6,1924.0
S1,qlearning,2,830,0.18676627534685167,5419.0,2,1464.0,1487.0
S1,qlearning,2,831,0.17427513880320789,7076.1,5,2016.82,2090.0
S1,qlearning,2,832,0.18037518037518038,5882.0,1,1594.2,1626.0
S1,qlearning,2,833,0.16117080400148204,5831.0,6,1737.0,1812.0
S1,qlearning,2,834,0.18994020400984876,5715.0,0,1663.3999999999999,1728.0
S1,qlearning,2,835,0.17851012701682115,5323.0,2,1474.3999999999999,1521.0
S1,qlearning,2,836,0.17657342657342656,5909.8,3,1517.24,1547.8
S1,qlearning,2,837,0.20656370656370657,4973.5,1,1442.8,1497.0
S1,qlearning,2,838,0.20125553914327918,5134.1,0,1432.3999999999999,1475.0
S1,qlearning,2,839,0.19526849417949682,5807.0,3,1789.3999999999999,1898.0
S1,qlearning,2,840,0.2111394248270841,5641.0,0,1539.2,1560.0
S1,qlearning,2,841,0.22047832585949179,6559.8,0,1800.0,1854.0
S1,qlearning,2,842,0.1865671641791045,5793.5,2,1717.5,1844.0
S1,qlearning,2,843,0.20032706459525756,5351.0,3,1505.0,1518.0
S1,qlearning,2,844,0.18803724928366763,5878.0,1,1776.0,1873.0
S1,qlearning,2,845,0.18565708045140153,6545.0,2,2146.0,2286.0
S1,qlearning,2,846,0.16666666666666666,6819.0,2,1871.9,1888.5
S1,qlearning,2,847,0.21248085758039817,4964.0,0,1195.4,1196.0
S1,qlearning,2,848,0.18536585365853658,6953.0,0,1696.8,1718.0
S1,qlearning,2,849,0.20218579234972678,5795.5,1,1831.5,1904.0
S1,qlearning,2,850,0.16016016016016016,6184.9,0,1747.6,1811.5
S1,qlearning,2,851,0.19639934533551553,5275.0,3,1457.3999999999999,1490.0
S1,qlearning,2,852,0.13580655846306725,7384.0,5,2366.2,2383.0
S1,qlearning,2,853,0.24034672970843185,4709.0,0,1569.6,1680.0
S1,qlearning,2,854,0.17647058823529413,5388.0,6,1657.6,1750.0
S1,qlearning,2,855,0.18581657006478008,6946.0,0,1998.8,2034.0
S1,qlearning,2,856,0.1777609682299546,5650.0,0,1434.0,1437.0
S1,qlearning,2,857,0.17112843104032532,6817.8,2,1701.1,1726.0
S1,qlearning,2,858,0.1497005988023952,6471.0,3,1674.0,1727.0
S1,qlearning,2,859,0.189419795221843,5568.0,1,1573.4,1599.0
S1,qlearning,2,860,0.1920391061452514,6422.0,0,1658.4,1685.0
S1,qlearning,2,861,0.15469824293353704,5513.5,0,1534.5,1540.0
S1,qlearning,2,862,0.1616499442586399,6091.0,6,1829.0,1878.0
S1,qlearning,2,863,0.17795438838977193,5829.0,0,1694.8,1795.0
S1,qlearning,2,864,0.13425789318383005,7327.0,3,2328.0,2510.0
S1,qlearning,2,865,0.1408179012345679,5357.0,0,1377.6,1415.0
S1,qlearning,2,866,0.16031686156167485,5494.0,0,1595.8,1670.0
S1,qlearning,2,867,0.20037105751391465,6238.333333333333,0,1817.8666666666666,1883.0
S1,qlearning,2,868,0.19261006289308177,4933.0,3,1241.0,1274.0
S1,qlearning,2,869,0.1373534338358459,6513.5,5,2006.3999999999999,2063.5
S1,qlearning,2,870,0.1703920850128252,5349.0,1,1349.8,1352.0
S1,qlearning,2,871,0.12718023255813954,6552.0,8,2145.4,2243.0
S1,qlearning,2,872,0.17897513187641295,5101.0,0,1353.6,1360.0
S1,qlearning,2,873,0.17047515415306494,6067.7,0,1653.4,1673.0
S1,qlearning,2,874,0.148840429214261,6433.066666666667,0,1717.9333333333332,1818.1666666666665
S1,qlearning,2,875,0.12756792577866136,6487.0,3,2231.3999999999996,2390.0
S1,qlearning,2,876,0.15361558636193332,5764.0,1,1422.8,1449.0
S1,qlearning,2,877,0.14103425117528542,6644.0,3,1770.2,1786.0
S1,qlearning,2,878,0.15373864430468204,6355.0,0,2047.0,2100.0
S1,qlearning,2,879,0.189453125,4941.5,2,1462.0,1571.5
S1,qlearning,2,880,0.16655780535597647,6825.5,0,2282.7,2411.0
S1,qlearning,2,881,0.13683431952662722,6313.0,6,2112.0,2297.0
S1,qlearning,2,882,0.17217146872803935,6137.0,2,2191.7999999999997,2330.0
S1,qlearning,2,883,0.2038975099242151,5528.0,0,1536.2,1600.0
S1,qlearning,2,884,0.1319493314567206,7241.0,9,1984.3999999999999,2019.0
S1,qlearning,2,885,0.19676739283204497,6717.0,0,2191.0,2217.0
S1,qlearning,2,886,0.20640569395017794,6278.0,0,1646.0,1656.0
S1,qlearning,2,887,0.17870579382994733,6009.0,3,1839.8,1867.0
S1,qlearning,2,888,0.20773638968481375,5666.4,0,1751.8,1903.0
S1,qlearning,2,889,0.1751647589316684,5604.0,2,1655.1999999999998,1780.0
S1,qlearning,2,890,0.15301085883514315,6524.0,2,1993.3999999999999,2094.0
S1,qlearning,2,891,0.20998415213946117,5695.4,0,1413.62,1414.0
S1,qlearning,2,892,0.17347307553306832,6006.0,3,1906.0,1998.0
S1,qlearning,2,893,0.2161759224748416,5255.0,1,1237.4,1251.0
S1,qlearning,2,894,0.16894609814963799,6819.1,8,2138.2,2225.0
S1,qlearning,2,895,0.18068331143232588,6616.0,2,2344.0,2618.0
S1,qlearning,2,896,0.15249068112504235,6679.2,1,1634.36,1678.2
S1,qlearning,2,897,0.20161290322580644,5704.0,0,1868.3999999999999,2010.0
S1,qlearning,2,898,0.15350877192982457,5659.0,3,1590.3999999999999,1665.0
S1,qlearning,2,899,0.15702187720536345,6251.0,6,1992.8,2102.0
S1,qlearning,2,900,0.19978205593897566,6694.7,4,2065.8,2103.5
S1,qlearning,2,901,0.1884508990318119,6460.5,0,2106.4,2218.5
S1,qlearning,2,902,0.18525179856115107,5872.0,5,1622.6,1681.0
S1,qlearning,2,903,0.1694915254237288,6355.5,0,1794.0,1860.5
S1,qlearning,2,904,0.16946308724832215,6418.0,0,2064.2,2186.0
S1,qlearning,2,905,0.12915129151291513,5361.0,1,1499.2,1550.0
S1,qlearning,2,906,0.14754703061600885,5970.0,2,1854.8,1884.0
S1,qlearning,2,907,0.14038876889848811,6003.5,2,1742.4,1769.5
S1,qlearning,2,908,0.16734972677595628,6062.0,2,1753.8,1854.0
S1,qlearning,2,909,0.18376413570274636,5305.1,0,1518.2,1546.0
S1,qlearning,2,910,0.17229129662522202,7014.0,0,1730.8,1738.0
S1,qlearning,2,911,0.15913200723327306,6437.5,1,1940.3999999999999,2014.0
S1,qlearning,2,912,0.17419601837672283,5763.666666666667,0,1438.0,1463.0
S1,qlearning,2,913,0.1534526854219949,5020.7,0,1238.94,1244.0
S1,qlearning,2,914,0.1617391304347826,5793.0,1,1662.8,1691.0
S1,qlearning,2,915,0.14931087289433384,5389.4,1,1666.72,1752.4
S1,qlearning,2,916,0.14877362283876155,5317.0,0,1520.3999999999999,1594.0
S1,qlearning,2,917,0.17463933181473046,5673.6,1,1747.3,1776.0
S1,qlearning,2,918,0.1767478397486253,4609.5,0,1201.3,1209.0
S1,qlearning,2,919,0.1783166904422254,5829.5,0,1715.2,1767.0
S1,qlearning,2,920,0.14623397435897437,5151.0,0,1785.7999999999997,1966.0
S1,qlearning,2,921,0.12976070104482643,5901.0,3,1586.8,1619.0
S1,qlearning,2,922,0.13842561707805204,7053.0,0,2054.0,2136.0
S1,qlearning,2,923,0.1317799847211612,5407.3,1,1696.3999999999999,1778.0
S1,qlearning,2,924,0.1312869822485207,6330.0,3,1799.0,1812.0
S1,qlearning,2,925,0.13228399196249163,6621.5,6,1830.2,1845.5
S1,qlearning,2,926,0.13254272758981514,5897.0,1,1783.8,1913.0
S1,qlearning,2,927,0.16903914590747332,6464.0,2,2073.4,2171.0
S1,qlearning,2,928,0.13986013986013987,6512.0,0,1918.6,2000.0
S1,qlearning,2,929,0.13953488372093023,6585.0,0,1729.0,1796.0
S1,qlearning,2,930,0.18290406868234416,5549.0,9,1705.0,1709.0
S1,qlearning,2,931,0.1541392448908902,6874.166666666667,5,2364.3333333333335,2566.166666666667
S1,qlearning,2,932,0.17845003399048268,6674.0,4,2214.6,2356.0
S1,qlearning,2,933,0.17864231838030964,5659.0,0,1617.6,1732.0
S1,qlearning,2,934,0.15502555366269166,7647.0,11,2079.0,2101.0
S1,qlearning,2,935,0.1457000710732054,6143.0,3,1895.6,1988.0
S1,qlearning,2,936,0.1291248206599713,6071.0,0,1936.8,2064.0
S1,qlearning,2,937,0.13452065176203107,5247.0,2,1548.2,1564.0
S1,qlearning,2,938,0.1312,7265.0,3,2311.2,2489.0
S1,qlearning,2,939,0.1583011583011583,5244.0,10,1362.2,1368.0
S1,qlearning,2,940,0.15078821110349555,6939.0,4,2147.2,2230.0
S1,qlearning,2,941,0.12296390929415522,6261.5,4,1530.2,1565.0
S1,qlearning,2,942,0.13763066202090593,6599.0,9,1719.6,1733.0
S1,qlearning,2,943,0.14922813036020582,6314.0,2,2142.6,2320.0
S1,qlearning,2,944,0.13777635373277797,6770.5,1,1789.8,1882.0
S1,qlearning,2,945,0.1514629948364888,5836.0,0,1579.0,1620.0
S1,qlearning,2,946,0.15867418899858957,6934.0,1,1980.0,2050.5
S1,qlearning,2,947,0.12050296891372686,6342.0,6,1823.2,1865.0
S1,qlearning,2,948,0.13599434828682444,6600.0,0,2021.6,2109.0
S1,qlearning,2,949,0.15202702702702703,5462.0,0,1746.5,1880.5
S1,qlearning,2,950,0.16889383815887157,5673.0,0,1726.8,1853.0
S1,qlearning,2,951,0.146484375,5812.3,0,1824.3999999999999,1899.0
S1,qlearning,2,952,0.12429971988795518,6400.0,7,1805.4,1813.0
S1,qlearning,2,953,0.14270032930845225,6101.0,0,1756.0,1796.0
S1,qlearning,2,954,0.11888111888111888,6435.5,5,1764.8,1787.5
S1,qlearning,2,955,0.12333333333333334,6382.5,0,1655.0,1690.5
S1,qlearning,2,956,0.10713143588103613,7100.5,4,1864.2,1876.5
S1,qlearning,2,957,0.11182108626198083,6716.666666666667,3,1886.6,1939.0
S1,qlearning,2,958,0.15245009074410162,5420.0,3,1453.0,1477.0
S1,qlearning,2,959,0.1374764595103578,5623.0,3,1661.6,1771.0
S1,qlearning,2,960,0.1282051282051282,7702.5,2,2402.7999999999997,2532.0
S1,qlearning,2,961,0.13316011692107826,6730.5,4,1779.4,1797.5
S1,qlearning,2,962,0.159983799108951,4964.0,0,1536.1999999999998,1626.0
S1,qlearning,2,963,0.12203166226912929,7113.0,2,2328.6,2383.0
S1,qlearning,2,964,0.10891763104152484,6184.0,2,1976.0,2089.0
S1,qlearning,2,965,0.1111807077983088,7270.0,2,2352.3999999999996,2511.0
S1,qlearning,2,966,0.14688828759180517,5451.0,4,1579.6,1671.0
S1,qlearning,2,967,0.13787085514834205,6644.0,0,1751.3999999999999,1800.0
S1,qlearning,2,968,0.1618905842947525,5523.0,2,1554.8,1635.0
S1,qlearning,2,969,0.13578869047619047,6115.5,6,1641.5,1642.0
S1,qlearning,2,970,0.13178294573643412,6899.0,2,2080.6,2122.0
S1,qlearning,2,971,0.11407511407511407,6335.0,0,1678.0,1692.0
S1,qlearning,2,972,0.1322860686233981,6357.2,0,1941.4,1947.0
S1,qlearning,2,973,0.1510989010989011,6621.0,1,1943.3999999999999,1997.0
S1,qlearning,2,974,0.1486528336946423,7288.5,4,2258.2,2359.5
S1,qlearning,2,975,0.16134453781512606,6496.8,3,1539.24,1585.3
S1,qlearning,2,976,0.1559821734658896,6610.5,7,2217.5,2372.0
S1,qlearning,2,977,0.1853997682502897,6108.0,0,1931.0,2060.0
S1,qlearning,2,978,0.19116555308092056,5948.0,2,2107.2,2340.0
S1,qlearning,2,979,0.18795683954054995,5519.0,0,1747.1999999999998,1872.0
S1,qlearning,2,980,0.16802263883975946,6188.2,1,1813.6,1912.0
S1,qlearning,2,981,0.17267267267267267,5746.0,4,1690.8,1730.0
S1,qlearning,2,982,0.17122103078519543,6953.0,2,1876.0,1952.0
S1,qlearning,2,983,0.15187310158623019,6122.0,0,1729.3999999999999,1799.0
S1,qlearning,2,984,0.155096011816839,5461.3,0,1600.56,1652.7
S1,qlearning,2,985,0.14805990469707284,6961.1,2,2107.6,2208.0
S1,qlearning,2,986,0.14176663031624864,5522.0,4,1381.6,1420.0
S1,qlearning,2,987,0.18871252204585537,6056.0,0,1852.1999999999998,1954.0
S1,qlearning,2,988,0.19358214161144052,5976.4,0,1665.3999999999999,1736.0
S1,qlearning,2,989,0.1685823754789272,6062.5,7,1604.3999999999999,1648.0
S1,qlearning,2,990,0.16632373113854595,5668.5,3,1629.3999999999999,1678.5
S1,qlearning,2,991,0.18009654660230226,5499.0,1,1478.3999999999999,1538.0
S1,qlearning,2,992,0.22818791946308725,4974.0,0,1301.2,1304.0
S1,qlearning,2,993,0.18440463645943098,6751.0,1,1891.6,1974.5
S1,qlearning,2,994,0.18005540166204986,6395.0,3,2172.0,2248.0
S1,qlearning,2,995,0.14686894770819883,7113.5,5,1906.5,1931.0
S1,qlearning,2,996,0.19049489395129615,5084.0,0,1552.0,1602.0
S1,qlearning,2,997,0.0796812749003984,6686.0,4,2084.0,2167.0
S1,qlearning,2,998,0.06488399528116398,5841.0,3,1945.3999999999999,2126.0
S1,qlearning,2,999,0.11367871785314947,6048.0,3,1735.8,1756.0
S1,qlearning,2,1000,0.09651844191658049,6556.0,2,1913.0,1969.0
S1,qlearning,2,1001,0.08828250401284109,6705.0,3,1813.3999999999999,1892.0
S1,qlearning,2,1002,0.10126162018592297,6805.5,2,1942.7,1947.0
S1,qlearning,2,1003,0.10211659858893428,6330.0,1,1967.7,2001.5
S1,qlearning,2,1004,0.12277470841006753,7610.0,7,2104.7,2158.5
S1,qlearning,2,1005,0.12274122059324924,6415.5,3,1723.6,1737.5
S1,qlearning,2,1006,0.11521418020679468,8407.333333333334,9,2215.2666666666664,2244.333333333333
S1,qlearning,2,1007,0.13148907103825136,6532.0,0,1801.2,1854.0
S1,qlearning,2,1008,0.14948256036795707,6039.0,0,2022.1999999999998,2190.0
S1,qlearning,2,1009,0.06591337099811675,6576.0,1,1680.2,1711.5
S1,qlearning,2,1010,0.11519881085098477,6635.166666666667,4,1875.2333333333333,1922.6666666666667
S1,qlearning,2,1011,0.1565483008781978,5163.0,2,1330.0,1342.0
S1,qlearning,2,1012,0.1316245237270523,7058.0,9,2212.4,2280.0
S1,qlearning,2,1013,0.15752212389380532,6169.0,4,1969.1999999999998,2142.0
S1,qlearning,2,1014,0.170873786407767,5576.0,1,1627.0,1664.0
S1,qlearning,2,1015,0.15596988167802078,5958.0,1,1908.7999999999997,2100.0
S1,qlearning,2,1016,0.17144741180349488,6615.5,8,2029.6,2129.5
S1,qlearning,2,1017,0.17970797454137027,6121.0,2,1743.0,1838.0
S1,qlearning,2,1018,0.17152658662092624,6428.9,9,1984.8,2013.0
S1,qlearning,2,1019,0.13429752066115702,6761.3,3,1706.6,1763.0
S1,qlearning,2,1020,0.14597315436241612,6086.5,2,1544.3999999999999,1586.0
S1,qlearning,2,1021,0.124282982791587,7155.0,0,2111.4,2185.0
S1,qlearning,2,1022,0.17121010638297873,6437.5,2,2067.0,2260.5
S1,qlearning,2,1023,0.15417771883289125,6469.5,0,1827.3999999999999,1959.0
S1,qlearning,2,1024,0.1429532458795829,7169.0,4,2272.2999999999997,2434.5
S1,qlearning,2,1025,0.13592946362968406,5858.5,0,1486.3,1494.0
S1,qlearning,2,1026,0.16853932584269662,6078.5,4,1919.3,2063.0
S1,qlearning,2,1027,0.13353115727002968,6657.5,7,1891.6,1971.5
S1,qlearning,2,1028,0.16711681296421338,7164.0,3,1760.6,1771.0
S1,qlearning,2,1029,0.1966955153422502,5830.5,0,1578.3999999999999,1646.0
S1,qlearning,2,1030,0.18429211160868067,6203.0,3,1963.6,1985.0
S1,qlearning,2,1031,0.1417611741160774,6495.0,8,1944.2,2010.0
S1,qlearning,2,1032,0.15315651849084796,5922.5,0,1607.2,1641.5
S1,qlearning,2,1033,0.13112491373360938,6850.0,0,2162.4,2252.0
S1,qlearning,2,1034,0.18662232076866223,5541.0,5,1617.8,1707.0
S1,qlearning,2,1035,0.16749821810406273,5667.1,0,1534.22,1557.0
S1,qlearning,2,1036,0.1728673431040962,6313.6,3,1797.3999999999999,1878.5
S1,qlearning,2,1037,0.13764747944225955,5720.0,9,1972.6,2131.0
S1,qlearning,2,1038,0.18425760286225404,5827.0,1,1686.8,1780.0
S1,qlearning,2,1039,0.17844136926438456,6374.7,0,1629.34,1648.0
S1,qlearning,2,1040,0.157642220699109,6374.0,0,2091.2,2319.0
S1,qlearning,2,1041,0.16917984553144538,5770.7,0,1647.6,1724.0
S1,qlearning,2,1042,0.16915954415954415,6098.0,0,1860.3999999999999,1933.0
S1,qlearning,2,1043,0.17405582922824303,6133.0,2,1718.8,1738.0
S1,qlearning,2,1044,0.18022840827980013,5976.8,0,1870.8,1897.0
S1,qlearning,2,1045,0.15239948119325553,7293.0,0,2284.8,2319.0
S1,qlearning,2,1046,0.14441704825642832,6412.166666666667,4,1845.7333333333333,1923.1666666666667
S1,qlearning,2,1047,0.09420022164758035,6581.5,0,2076.4,2210.5
S1,qlearning,2,1048,0.1303735024665257,5636.0,2,1330.0,1332.0
S1,qlearning,2,1049,0.11331444759206799,6720.0,9,1869.0,1923.0
S1,qlearning,2,1050,0.11547742157876595,6576.0,0,2010.2,2017.0
S1,qlearning,2,1051,0.09936908517350158,7508.0,2,2257.2999999999997,2362.0
S1,qlearning,2,1052,0.12811752647762215,6308.0,0,1973.1999999999998,2070.0
S1,qlearning,2,1053,0.12361160874238625,6442.5,0,2230.7,2406.0
S1,qlearning,2,1054,0.12779552715654952,6844.0,4,2319.7999999999997,2515.0
S1,qlearning,2,1055,0.10718997361477572,6016.0,0,1763.1999999999998,1839.0
S1,qlearning,2,1056,0.10022271714922049,5991.0,4,1917.1999999999998,2086.0
S1,qlearning,2,1057,0.1054421768707483,7709.166666666667,0,2449.733333333333,2543.5
S1,qlearning,2,1058,0.13956734124214934,5637.0,0,1597.2,1623.0
S1,qlearning,2,1059,0.13952666902154715,7078.0,3,2052.9,2180.0
S1,qlearning,2,1060,0.16268533772652388,5488.0,0,1934.7999999999997,2104.0
S1,qlearning,2,1061,0.15063731170336037,5252.0,0,1414.3999999999999,1453.0
S1,qlearning,2,1062,0.10467980295566502,5886.0,2,1597.0,1638.0
S1,qlearning,2,1063,0.12757777001048584,5634.0,0,1633.0,1654.0
S1,qlearning,2,1064,0.13663967611336034,7286.5,0,1772.7,1799.0
S1,qlearning,2,1065,0.14074074074074075,5709.0,7,1559.6,1586.0
S1,qlearning,2,1066,0.12941659819227608,5933.5,0,1916.0,1962.0
S1,qlearning,2,1067,0.16753926701570682,5871.0,3,2018.3999999999999,2188.0
